format,quality,resolution,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
jxl,85,720,80.288722916,76.5626650445,79.1246827475,80.3692229,81.13620212250001,84.3839321045,75.14269139,85.76845052,33.1708871,29.6547349,32.43338575,33.6703285,34.37660725,35.374323,28.218424,35.911704,0.939752,0.8755792,0.942805,0.951416,0.9571985,0.9696305000000001,0.863089,0.970445,1.73918981552,1.631691443905,1.656821847,1.72297376395,1.771726191025,1.913481503725,1.6280735731,1.9201771021,70344.9,53954.15,61651.0,69241.0,78888.5,86600.49999999999,53492,91294,0.20567051387921226,0.1465275236651114,0.17304337392930297,0.19904895793477767,0.22300727789376013,0.29442040522318086,0.13707462074620747,0.3185859854829704,1.1279283593999991,0.8923313428000199,1.0644633202499847,1.1507723484999985,1.1878974042499948,1.3217436669500018,0.856991401000073,1.3365188719999992,3.2539451622553055e-06,2.436721986679339e-06,3.3314162092785496e-06,3.385008155582877e-06,3.4443789267281222e-06,3.668572441403139e-06,2.3973057733701187e-06,3.689884512578636e-06,9.453212754577736,7.44493741362644,9.068934656240105,9.7113738011589,10.210533800960599,10.785263467969688,7.42590969833724,10.847719401665316,0.002577115262656082,0.0017762748633989966,0.0021702453992649487,0.0024430011949005776,0.0027837547841206784,0.0037975543044157537,0.0015981939736015587,0.004239746801581396,0.00631072794029115,0.004280308953915682,0.004912806681607675,0.005922246223912192,0.006686422563920079,0.009929969312102863,0.003970143992769799,0.011289999238900459,0.21976929665882516,0.1545566046475086,0.18024234742486997,0.21182870050606184,0.23480053015495767,0.3212904318321644,0.14492307478422178,0.3576222412237487,0.3591607031938252,0.24500316782109363,0.28207683076847656,0.3554899830454561,0.42400331535192537,0.5059178381056314,0.23125152443552274,0.560360600812932
jxl,85,1280,80.40264534,74.987550559,79.262859115,80.88486239,81.72063739,85.042508854,71.90777953,86.4317092,34.394370300000006,30.22477215,33.82896825,34.83167400000001,35.86233675,36.834671,27.656574,37.22942,0.942232,0.8829799500000001,0.94602175,0.9527455,0.961235,0.96882965,0.879438,0.970784,1.7367872834099998,1.583308947085,1.698941767225,1.7422595024,1.8025481402499999,1.859070587145,1.516567111,1.8730120659,188390.8,135422.3,161722.5,181974.0,209790.0,256451.09999999992,116336,289374,0.17525384042672804,0.11743721270375101,0.14837995194625497,0.15706475837250294,0.18060752224012755,0.2752972260850664,0.09428163900414938,0.31931276483050847,3.0738984865999894,2.4345624235499654,2.9374260767500004,3.131767830499996,3.326297282249996,3.5371630189,2.3368695929999603,3.5588734120000254,2.808406128046376e-06,2.103789104000223e-06,2.8483286249814477e-06,2.8881767263640075e-06,3.053665983264171e-06,3.1747831388044713e-06,2.0697976951503923e-06,3.2126718672757705e-06,10.690578956892622,7.903766624838018,10.40245377717146,10.99451416234488,11.14486869335908,13.013648880466063,7.533323657273978,13.812637532664008,0.0022122740316184654,0.0013924843349015876,0.0018551289679762002,0.0019551227181532514,0.002239040393191235,0.0036705192188037634,0.0010908223368114231,0.0044405871926178845,0.005253828037823307,0.0032807390805486133,0.004259902358919294,0.004454419759063998,0.005148351012648315,0.00931789934155528,0.0025324498475708026,0.011545637027583693,0.18705934319643241,0.12350203586001707,0.15948150690145813,0.16682594098265446,0.1868892652574891,0.3022757784521699,0.09897513907418637,0.3598664781158632,0.30715628259995725,0.19273781994226044,0.25813018901792273,0.2753091302187517,0.323188055366739,0.49264112326387594,0.14298443288486773,0.5811725825995981
jxl,85,2048,81.012723552,74.5338793965,79.944627115,81.288662245,83.446721275,85.738072653,70.52534016,86.50826694,35.7880719,30.88425135,35.22886775,36.1260375,37.507167,39.0197867,27.85395,39.565355,0.9460112,0.89312795,0.948427,0.9515450000000001,0.96701075,0.9720045,0.892988,0.973566,1.75847220421,1.64311287403,1.686380326725,1.7619796395499998,1.8185393512,1.880604505545,1.6369307041,1.9081025124,415172.4,259321.45,349604.25,389704.5,445409.25,643388.5999999997,217768,745202,0.15279964470889051,0.08867112827339638,0.12625666123058737,0.1351283691942854,0.16022422499719835,0.261930472552496,0.06949805964052287,0.32384317202058127,7.7856624054999966,5.806392520149956,7.654092516749984,7.977344605000013,8.348097677000005,9.150521554050028,5.465151027999923,9.78846494100003,2.803417048861756e-06,1.9803784049997256e-06,2.7051367585582403e-06,2.978309228591883e-06,3.0994193008542095e-06,3.2464497397475926e-06,1.9756604734223794e-06,3.312321924541088e-06,11.756684689782054,8.310596099045068,11.177326495650705,11.562562945955616,12.664125031895342,15.13515435950545,7.416233450795891,16.502337349840197,0.0019333087054991607,0.0010436983970934842,0.0015017488024640575,0.001686086888040356,0.0020011723629145615,0.003569030522773771,0.0008033689969621633,0.00459186969231034,0.004472967665057256,0.0024068503976576823,0.003304015050305226,0.0037653364350959495,0.004402293409550442,0.008817852169007403,0.0017565382552620311,0.011626472081000407,0.16278214977054378,0.09623723476571466,0.1301896804713551,0.14204081732769136,0.1679501461666243,0.28778624625277643,0.07229876936831257,0.3626512025028122,0.272833826831682,0.15195290369720044,0.20943954650522098,0.2430506632183964,0.2871399312078614,0.4921957965442489,0.1137635077009449,0.6179259701560565
webp,87,120,58.463253818,39.5555776,52.2416222425,60.566423865000004,67.55336133499999,73.104682944,36.56918671,74.94203937,32.0525417,27.8211142,28.843246999999998,32.909756,35.1281995,36.034169150000004,27.462871,36.115256,0.9588711,0.92131015,0.941704,0.966271,0.97503025,0.98757955,0.913,0.988084,2.02897089719,1.120663839585,1.3391974568,1.76997351645,2.811331629775,3.181911146639999,1.028113842,3.3952028751,4206.6,3091.7,3755.0,4263.0,4627.5,5290.999999999999,2792,5804,0.43771791269502536,0.3152083333333333,0.37572916666666667,0.4301851851851852,0.4802840909090909,0.5768518192488262,0.29083333333333333,0.6045833333333334,0.010096900299993194,0.007559769149969498,0.008915399500025956,0.010716451999996934,0.011102327499969533,0.012050067000004105,0.007483400999944934,0.01226738100001512,1.0536362125487704e-06,7.405260329835054e-07,9.286874479193704e-07,1.1004245023145862e-06,1.1536262152749359e-06,1.3342462460871543e-06,7.086211111110667e-07,1.3907073232324117e-06,5.1986535179102145,4.158505002587776,4.866358926067119,5.3584284298413305,5.566747406256143,6.029829639396051,4.003790489317712,6.1113794954374665,0.007965764819752716,0.005015784913237976,0.005790494102546751,0.006794518463341691,0.009816731184505205,0.012706247925542742,0.004868822278627259,0.01484741103991791,0.013981682362825324,0.009182060504022704,0.011175228068247087,0.012820353463993888,0.016320666751229118,0.02066368902623598,0.00887876936450694,0.021394389021132068,0.45796540234019245,0.3238208400716228,0.388719382640662,0.4470678534661783,0.5163575919637793,0.6138541057015666,0.2997289900283858,0.649065756847353,0.8852782735120975,0.49161057172299993,0.5363918487384758,0.7559421968774583,1.1615114460681526,1.527063128406207,0.47892969806499996,1.586099710286831
webp,87,160,64.360086788,42.9319920375,56.591043225,61.606251755,75.50227458250001,85.7187568805,36.73867833,86.51635403,32.6026938,28.57869955,29.51103425,33.556498,35.2221025,36.4905304,27.986482,36.696427,0.9594484,0.9267575,0.94393025,0.9636975,0.9749665000000001,0.9859222,0.921785,0.987319,2.13824909925,1.195179975015,1.49502769115,1.8179911375,2.7942878604,3.3893925785699994,1.1549772024,3.5435452461,6689.0,4779.8,6041.5,6827.0,7467.5,8325.8,4328,8972,0.393580252925684,0.27985377358490565,0.323342177672956,0.40055424528301886,0.4471410002144083,0.5085948163388198,0.25518867924528305,0.5290094339622642,0.014350593199992545,0.010860848999988093,0.012627464999994231,0.014791840500009812,0.015876571499973124,0.017459211749979886,0.010824425999999221,0.01764635099999623,8.443872953030456e-07,5.994269849639236e-07,7.445439268864523e-07,8.735835156237215e-07,9.93524957661172e-07,1.0170655601406828e-06,5.637721874999594e-07,1.0179795454549764e-06,5.620062709146346,4.5044946113476065,5.235756325046942,5.66048456585877,6.051292567341716,6.628486751063344,4.2958091841284,6.648353494623656,0.006622991452087533,0.0040396826594646,0.004551542398554604,0.005854015977124309,0.00800589065516849,0.011233754254032932,0.003658079717399965,0.013164426130875368,0.012310430912988753,0.008000395020349436,0.009707175379829104,0.011927858843149031,0.014527312971637493,0.017705955161904346,0.007634427279176827,0.018053376157029774,0.41115936810876297,0.28762653763805296,0.33843323243750695,0.41082931285420576,0.4770869284599985,0.5399113477364686,0.2633311414706985,0.567098612254326,0.8360207372147223,0.4915529237794625,0.5264085786175412,0.6578054376429364,1.1590969449641861,1.4099150343878035,0.48839430361175,1.5481353650186038
webp,87,200,79.50604942300001,63.750411153,80.72233009,81.64566429,84.6307555775,85.816939263,52.18239195,86.08295697,33.0452301,29.0230952,30.285861750000002,34.030429999999996,35.386402249999996,36.76304185,28.456547,37.114342,0.9589703999999999,0.9267126,0.943892,0.9641325000000001,0.974707,0.98430095,0.922965,0.986096,2.10605915785,1.15763343573,1.3975353837,1.76983731985,2.777717411525,3.6373142480949996,1.0798033476,3.8386273384,9854.8,7073.8,9102.5,10068.0,11132.0,11932.9,6460,12220,0.36936887469376495,0.2659323308270677,0.30140728476821194,0.3863476572225265,0.4338799701957597,0.45566493564419525,0.24285714285714285,0.45939849624060153,0.020613243400003967,0.015773626250000915,0.01826640150002845,0.020532097999989674,0.02369921650002027,0.024993989049994524,0.015655787000014243,0.025304511999991064,7.719310933706562e-07,5.544055351416614e-07,6.76928841122265e-07,7.94069325300635e-07,8.995865185521782e-07,9.224086165419619e-07,5.184035430468292e-07,9.253556766916826e-07,5.815031187330398,4.828810587288649,5.38743102922489,5.781217206641773,6.298173420706798,6.757110467776711,4.707037643207856,6.7744582043343655,0.004776333196534963,0.0032319609884684628,0.003679885803672432,0.004571728678597089,0.005458354327001511,0.007074029710627332,0.003002960539782981,0.008226515942209108,0.011358355260793393,0.007576318732264174,0.008970989891890943,0.010956071342721349,0.013880713325469099,0.015559048160506017,0.0071966943432339925,0.015852299118204828,0.3858398938687956,0.2755053963417655,0.312095378171013,0.39639609839149703,0.4592199315467103,0.4842032401995846,0.2510229183924492,0.49329104400076185,0.7858366182583391,0.45164334414688806,0.4762524377981278,0.5313960722975037,1.0029145221318498,1.5313314072905473,0.4378525842497483,1.7316112985002712
webp,87,240,82.548306463,77.419672831,81.884953,82.74405146000001,84.652527825,86.2315377075,76.76487577,86.69488122,33.423521699999995,29.4697608,31.1067585,34.296696,35.6739415,36.92205395,29.20506,37.308851,0.9590778,0.9265691,0.9451225000000001,0.9622580000000001,0.97487075,0.98399195,0.922853,0.98675,2.1724242568000003,1.2268503367799999,1.4300364554,1.6700231433,2.7369220257,4.054022240619999,1.1560207605,4.4465317726,13245.0,9362.5,11977.0,13878.0,15244.0,15837.4,8422,15958,0.34513967741987556,0.24381510416666666,0.2757136279926335,0.3656367978821363,0.413828125,0.42487610871149506,0.21932291666666667,0.4302600472813239,0.025906971199992766,0.02003544024997268,0.022575144750007325,0.026560688500012475,0.028139379999956304,0.031677841650008524,0.019782645999953274,0.034095297000021674,6.753985052043988e-07,4.888819526855425e-07,5.68847218685439e-07,6.916845963544914e-07,7.756617264477239e-07,8.554617570510651e-07,4.5540161141697223e-07,8.727718358387053e-07,6.14048774840572,5.110944151450844,5.540545446082215,6.041500567390938,6.681902190361466,7.277765285239456,5.092925430210325,7.450486820232724,0.004183709444155462,0.002958195229343107,0.0033787679949585114,0.004312401636870687,0.004871240172323397,0.005360181873876288,0.002678917636266006,0.00544905121193256,0.010472926806720757,0.006918353434630007,0.008152133019634163,0.01030037065506389,0.012729058103828291,0.014420779377424692,0.006437020531089004,0.014732380186218549,0.3603330182760131,0.253382595729386,0.28798121316687647,0.37489789680839414,0.43440621579099026,0.451588615410156,0.227588238732723,0.45326367183979566,0.7626301221434766,0.4227090695691842,0.45227184117603914,0.49758368937163816,0.915898967551912,1.6124429106872875,0.41663098839417584,1.913164970716785
webp,87,320,81.607329034,76.666597616,78.82410462749999,81.99567179,84.2383187325,85.867527104,75.53817803,86.03200691,33.923040300000004,29.9525894,32.29453875,34.6375585,35.74946875,37.1874945,29.935304,37.611615,0.9591732000000001,0.9269546,0.9476385,0.9614290000000001,0.9763539999999999,0.982446,0.923909,0.985191,2.3042227029699998,1.38530286553,1.488603591925,1.8716456890000002,2.88315629955,4.113192391359998,1.3291027546,4.5904974937,21847.4,15226.0,18573.5,23482.0,24599.0,26775.399999999998,13894,27490,0.3211743629430968,0.21618831331696958,0.2528353471451113,0.3409964715679972,0.3893051237388872,0.4084447610806079,0.20384389671361502,0.4126412429378531,0.042324899999994156,0.03344531220000704,0.03607150300000228,0.040829830999996375,0.0448633742499851,0.05525928384998622,0.032470965000015894,0.056011110999975244,6.202849298277007e-07,4.6024653848410447e-07,5.132348804314046e-07,6.233209286970369e-07,7.122769091376407e-07,7.971978833078985e-07,4.210446706433596e-07,7.972474178403702e-07,6.448217226116702,5.471785487534074,5.725630852262193,6.204606648083024,7.145642328348291,7.674078585279316,5.40210667112523,7.8799481790701025,0.003934580786325109,0.0027692964390841988,0.0030847702840860842,0.004044351265073603,0.004615105166613493,0.005209623378091719,0.002611850432680188,0.005462684614579565,0.009582421157676681,0.006449477730121788,0.0071675359983166455,0.009764087044828063,0.011080104600355498,0.013551762964823907,0.005911023648677063,0.013784434690820347,0.3350947698922619,0.22646607679179745,0.2631580165058117,0.3574736797084953,0.4006817371286989,0.43217127253484733,0.21157352383334235,0.44662541758750385,0.7482059668686907,0.4135698037797031,0.4781157551199151,0.5449989694143926,0.7849309262680273,1.5737175497335765,0.39831006818438014,1.8255163237912035
webp,87,480,81.29230183600001,75.950405821,79.2974258875,82.11949541999999,83.913053085,85.0510952585,75.04353442,85.15870541,34.5546245,30.45862985,33.86829525,34.89757,36.10632175,37.4023281,29.815853,37.740837,0.9588903,0.9246453499999999,0.9508685,0.9601495,0.9768125000000001,0.98109055,0.921638,0.984016,2.43715797661,1.398790013745,1.473605424125,2.1604284048,2.8242579102249996,4.5871880531499984,1.3607435226,5.3410458565,44119.4,29798.8,35183.0,46102.0,51823.0,55944.7,28672,56932,0.28946559254433407,0.18321761651282142,0.2241908650937689,0.29400336346558525,0.3535666991818404,0.39325686845685215,0.17991689750692522,0.41080188679245283,0.08951923700000748,0.06763772044996585,0.0727785612500611,0.08386436749998438,0.1024841052499994,0.12286568040003372,0.06515739199994641,0.132363195000039,5.849020662606113e-07,3.990704383078229e-07,4.642902249870096e-07,6.001746528169462e-07,6.71815275890386e-07,7.994686676909438e-07,3.7602373037826875e-07,8.644409286836404e-07,6.998378762291351,5.669448178997462,6.1752631006156635,6.7538298251706586,7.809666404055848,8.624899349158808,5.64452482106633,8.80459327687965,0.003562822007160199,0.002328914469448125,0.002788789510773152,0.003494535538289282,0.00426799213105468,0.005013984499164445,0.002246219440148196,0.005474180953328995,0.00848517873676958,0.005314915510679827,0.006289654809141021,0.008297234313081627,0.010006512059014105,0.012783309286826437,0.005273514883102965,0.01377796861261869,0.30201448969902245,0.1922244869474032,0.2331555328099884,0.30814620875682563,0.36622684444640574,0.4151852566050908,0.18952266422026512,0.44573019644638445,0.7283778984458955,0.39034685626443794,0.4571901720352937,0.4914459856401326,0.5998224001292752,1.7393665976215182,0.3708362379574562,1.93036824314194
webp,87,720,80.509639122,74.10832631,77.77422445,81.90931448500001,83.28893608749999,84.579025057,73.42140113,84.78433213,35.0850783,30.7693126,34.87075275,35.7268345,36.387495,37.57864735,29.437174,37.883332,0.9578559,0.9234851000000001,0.9514585,0.9595425,0.9745185000000001,0.9798718,0.920651,0.982255,2.7104247689200003,1.46179828645,1.5816133320249999,2.35625231265,3.062594354125,5.289443206784998,1.4157617092,6.0430984497,90805.0,58561.9,72095.5,95398.0,110011.5,119272.2,54736,122118,0.26533808249624513,0.15965736945991588,0.20904517513337972,0.26195299974920416,0.3125080864605816,0.385471579802282,0.14026240262402623,0.42615159128978225,0.17728350410000643,0.13442646075001222,0.14303834000003235,0.1694077699999923,0.19805924149999043,0.24336756570001228,0.1331731770000033,0.24923955000002707,5.145544786380732e-07,3.6215868414311013e-07,3.9212168942824824e-07,5.104412447807661e-07,6.230047364993037e-07,6.940535158700187e-07,3.4839650471510634e-07,7.015845477386319e-07,7.513414323021685,5.840834574687764,6.592055345760418,7.360104065715737,8.116238258154592,9.63797683194778,5.551523935865311,10.465543700672319,0.0033082844632509644,0.0020520724911995136,0.002666108496189354,0.0031549291700224778,0.0038353740458788453,0.004974332997872366,0.0017293340993824152,0.005804187671864744,0.0077043085606855275,0.004471480109954576,0.00591986302646607,0.007214448247741226,0.008904530194706979,0.012397955374827819,0.003876525910246675,0.01447664749645405,0.27731964470850384,0.16734674162032628,0.2203164486068229,0.27069434698167255,0.3234204395981004,0.40840209181501885,0.14681827924725385,0.4628807129843798,0.7498389896029469,0.418492803765295,0.4450867976741836,0.4771321142806721,0.5190499061583839,1.8991368060097193,0.399160009772747,1.9298799595720402
webp,87,1280,79.603447973,72.06809393350001,76.3898325375,81.854813225,82.75149670500001,83.41402918,70.86002383,83.6750794,36.0877104,31.56233995,35.310049,36.686775,37.743832749999996,38.5953721,29.246311,38.804857,0.9572915,0.92761405,0.950832,0.9608369999999999,0.970506,0.9765680999999999,0.925306,0.97926,2.80251531601,1.739964479225,1.7770123184000002,2.2750997543,3.079952478425,5.218498086924999,1.7380509377,5.7403001785,243154.0,147715.9,191448.5,243621.0,279422.0,358822.29999999993,114820,396580,0.22618467827410454,0.12881292690653173,0.17575692200352527,0.2135267555393094,0.2591712827895605,0.3599881679145,0.09305303423236515,0.4376103460451977,0.4947471860000007,0.3765651429500025,0.40345753625003056,0.4759063354999853,0.5628543224999731,0.672508027249995,0.37489810400001033,0.7109605429999988,4.5570654390639964e-07,3.191191045610973e-07,3.522528555559641e-07,4.368999114093578e-07,5.319274475174848e-07,6.389055480221807e-07,3.038269126037428e-07,6.902261078742836e-07,8.604269991190494,6.165060483724899,7.4599350185970374,8.514873806291149,9.168823409263076,11.842874149357899,5.496868223309295,13.995009580212507,0.0028753850021464274,0.001589874605384197,0.0023487849742233587,0.002587450265649739,0.0031048383629081527,0.004856089954868307,0.0011487413545341514,0.006175701367178015,0.006470771980190883,0.0034770153105226596,0.0048792789036292295,0.005611353097822094,0.007006300272912717,0.011698405428255119,0.002397973898792235,0.014962924590564523,0.23678516561320384,0.13517049336716336,0.18612358391942485,0.21965668897979007,0.2653274996238102,0.3837959875232431,0.09722617616575153,0.4729358137148119,0.6807669679086434,0.31909659239946836,0.39327745084710836,0.42027181449716133,0.5267360987578247,1.7873505964848615,0.27476334216209153,2.00457920560282
webp,87,2048,79.212628845,72.602246048,76.50959609750001,80.635672685,81.9611412,83.1044554825,70.77510869,83.24729914,37.1687116,32.43479105,36.5347705,37.7426045,38.750705249999996,39.990474049999996,29.451755,40.750232,0.9586108,0.9318342500000001,0.9540635000000001,0.964127,0.96769025,0.9744952,0.931598,0.976243,2.73121603727,1.765664166205,1.892821788775,2.5131661891999997,2.989119827775,4.5596816777999996,1.7244096994,4.6679058075,528246.0,280623.6,407325.0,502442.0,574656.0,885321.9999999997,206514,1018954,0.19489208523063953,0.09663410526337193,0.1472486118341142,0.1728330807341373,0.22096781049140712,0.3507869646085382,0.06590647977941176,0.44280785009039075,1.213756471800005,0.8670458626500093,1.0447867982500085,1.212433384999997,1.3265910655000042,1.6212124167000124,0.7698352800000237,1.7410332930000436,4.389561786128923e-07,2.955013206080303e-07,3.7769202898158094e-07,4.3212137925854633e-07,4.891441968655977e-07,6.025229755493386e-07,2.4568374693628205e-07,6.408899488075263e-07,9.7382610697928,6.290392929238884,8.269885810084997,9.310728929128967,10.196883051045873,14.632589387614548,5.423789493932013,17.40163378753983,0.002502372843100496,0.001202648830470806,0.0018717684301883936,0.0022164496381574398,0.0026839750906397296,0.004759276323282631,0.0008194053148783823,0.006256547793235057,0.00549441614863015,0.002487541774049438,0.003958662854444078,0.0045152177997657625,0.005811412561247405,0.011241560863879972,0.001617327719248611,0.015035024231676204,0.20395456581617527,0.10247292023280577,0.1537624017014932,0.17938589664910293,0.22819783977910235,0.37234595094175665,0.06846110594785601,0.47505302421503465,0.5907173940932171,0.23128618364772602,0.33088027036492684,0.3545258953780704,0.49592166762934753,1.611648860081125,0.18347951753237937,2.0669853350435248
