quality,effort,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
80,5,76.69584925000001,67.6428587935,74.37633272,77.300309705,80.6425991175,83.44212231649999,62.68102549,84.28748567,34.6077815,29.52403405,34.25752275,34.673941,36.41612075,38.0751307,26.488105,38.503213,0.9338407,0.87355015,0.92838675,0.9406289999999999,0.9602707500000001,0.9662624,0.866401,0.967481,2.57382791041,2.049150836445,2.2823639512000002,2.5586357117,2.879689574225,3.136798655945,2.0252063274,3.1829769611,333119.6,218095.65,281870.25,320695.5,355425.75,499367.99999999977,188271,593103,0.12258846926564926,0.07445521563679398,0.10189652741627625,0.10964600329553835,0.12230416515852746,0.2080941385064663,0.06008444393382353,0.2577453587818106,0.8985831015999907,0.6798725247999642,0.8794403852499642,0.9147453859999928,0.9646162774999851,1.0674319068500322,0.6562711749999153,1.1289384770000197,3.234221622802601e-07,2.3115786752405397e-07,3.190551581397061e-07,3.3605866483023356e-07,3.583711004540204e-07,3.724364017925905e-07,2.2617909358405582e-07,3.813782201710311e-07,14.355182206639336,10.437958898358337,13.914539011640553,14.430845012232727,15.200385480952725,17.814906469018418,9.229695348025555,19.140149040478885,0.001658671934160394,0.0009023457169498063,0.0012959662554912846,0.0014275576103851481,0.0016221199949893927,0.0031398457664352703,0.0007128513023755918,0.004112015666095488,0.0037223771038391966,0.0020605445169006257,0.0028305804993011227,0.003090940927971611,0.003484824882669502,0.007347771103431032,0.0015605046761636107,0.009730607711718546,0.132672606957764,0.08150402390915894,0.10794166927400779,0.1150786421424782,0.13052004131974299,0.23486344796944422,0.06285568837875444,0.29748968293181866,0.3268094781958436,0.1641920276347419,0.22093209680592377,0.29952344438625755,0.34522511782496473,0.6188858826044008,0.12488049050250603,0.7939481080993758
80,6,76.806161692,67.7243286085,74.5706238125,77.40120976,80.73459755,83.575551048,62.80722652,84.33161088,34.612046299999996,29.43660015,34.227899,34.653732,36.441332,38.2122635,26.294319,38.716043,0.9341699,0.8720590500000001,0.92991575,0.9408725,0.9611775,0.9668205999999999,0.864639,0.968023,2.56541700362,2.1198510289,2.319549441325,2.6159310341,2.76341968775,3.0524901389849997,2.1178922653,3.1522417068,335145.3,222144.15,283605.0,321968.5,357773.25,498904.3999999998,192648,588404,0.12324661281981156,0.07581677091467118,0.10252364220024293,0.1101569066336435,0.12362708778432095,0.20737726150743974,0.0614813112745098,0.2557033096926714,1.4323507317000121,1.0498867739000333,1.4186637690000055,1.4920181964999983,1.5428152112500015,1.6476615854500152,0.9835733510000182,1.7198813740000105,5.16714848891081e-07,3.579760048738707e-07,5.003217744609207e-07,5.438608745959179e-07,5.622752750122965e-07,6.155521660360948e-07,3.5556327397478823e-07,6.490186331003846e-07,14.224276243376105,10.44586224270976,13.878747719915605,14.314652484939872,15.062173984650688,17.472788723204737,9.303403783794808,18.705281134504382,0.001663680532109774,0.0009180530439342684,0.0013063079794118262,0.0014328847824087877,0.0016347382836196722,0.003121783499474797,0.0007290422966305586,0.00407124026741169,0.0037445742095141453,0.0020957021167160974,0.0028575104939546434,0.0031053730762415892,0.0035194445516726356,0.0073541556465212005,0.0015880060695900612,0.009724659904394991,0.13335142531789557,0.08300657453318223,0.10855727209629704,0.11554853549070543,0.13173771998879766,0.23425288493977825,0.06425104533689256,0.29573418466281465,0.32437899510239926,0.16983887450685403,0.23165390057914903,0.3056676092789621,0.3365036889414458,0.5888799501807293,0.13047840995235216,0.7493568461859722
80,7,76.983885082,68.24968703500001,74.6208657925,77.56296634,80.7129301125,83.69594031,63.72590134,84.61165188,34.747018100000005,29.89890765,34.275024,34.685431,36.4439325,38.3684082,26.928261,38.985315,0.9355064000000001,0.87649045,0.9306344999999999,0.9412045,0.9615635,0.9668617,0.871801,0.96802,2.56823987961,2.11181533333,2.3419892192,2.61594593525,2.781270742425,3.0204672098149996,2.0690169334,3.1216845512,337903.9,222376.7,283577.0,321904.5,360499.25,512115.34999999974,192863,612455,0.12443972252704685,0.07589582861686803,0.10251352015732547,0.11001352750032535,0.12362585500760961,0.213834060370602,0.06154992595996732,0.26615517660965093,1.6892177212000319,1.163602415700069,1.6432920410000094,1.7288683025000466,1.888115605749988,2.0403727427000375,1.0728519300000698,2.1303306470000507,6.100265317471297e-07,3.963471778157365e-07,5.437511193005394e-07,6.696665485107468e-07,6.959520835140884e-07,7.318452421351543e-07,3.878376171265219e-07,7.57731461636097e-07,14.175139745759349,10.188964394936882,13.885095173019472,14.317217792056288,15.082643405653416,17.454258761160485,8.938060755484077,18.68442884327217,0.0016745266526966684,0.0009179950345232495,0.001307233372842176,0.0014279313258509499,0.0016350253598934772,0.003185344974024721,0.0007274403062980044,0.004176561978929413,0.0037588025350367045,0.0020895606475605693,0.002856217965638846,0.0030980409859058516,0.003519438148541427,0.007447734419813585,0.0015787977078027282,0.009883860551175249,0.134384544576469,0.08298338018250663,0.10851373081663113,0.1153753556361056,0.1317390664260283,0.2400416019388179,0.06423119287535618,0.3052934977244244,0.32727096971403014,0.17207742989810457,0.2329096849677224,0.3035461346725348,0.33960737328410495,0.6012473620088832,0.13320170205379214,0.7709869044391793
80,8,76.775380535,68.624920948,75.099251735,77.146054975,80.109869065,82.85761015399999,64.01136937,83.82951983,34.6331912,29.7194765,34.3933255,34.7511875,36.075370500000005,38.14176345,26.815424,38.80734,0.9339957,0.8754227,0.92866175,0.9413445,0.95899125,0.9647081,0.870857,0.96605,2.39100353719,2.07466959955,2.276848852675,2.37494421005,2.5465553999,2.678570675855,2.0556538105,2.6834130287,324682.5,206512.7,278761.75,310663.0,341478.0,497167.3999999998,175613,594398,0.1196615529349675,0.0705628916360746,0.09993616250081339,0.10750947134015848,0.11919648687161996,0.2062521911069391,0.056044794219771245,0.25830812821582533,5.590291857000011,4.091874139400005,5.259727529250014,5.850058163,5.966924115500063,6.7169239960499905,3.857981945000006,6.790856534999989,2.0090382697767254e-06,1.3957634302294434e-06,2.1095214818812e-06,2.13563893046157e-06,2.165313568907083e-06,2.241258925291168e-06,1.3946663865029809e-06,2.261735448390356e-06,14.838965210582577,10.606626435385957,13.880077564454094,14.795366223013033,16.148821173533268,18.88005299363229,9.209586842486011,20.519750815714097,0.0016135269597044133,0.0008605512424982055,0.0012375072721943976,0.0014189838147424245,0.0015864484598584563,0.00306881969084964,0.0006685567844528503,0.004035347638366346,0.0036311600149623114,0.001951371973700016,0.0026967206595514014,0.003105380904821331,0.0034104801341962882,0.0072272627893335386,0.0014441802561002955,0.00963281909008134,0.12946428943976857,0.07733009782275403,0.10385834117331813,0.11420186255192855,0.12729618430250117,0.23196125193279882,0.05858981876738909,0.29661371294693084,0.2929374567558041,0.15607208772578895,0.21085663040537198,0.26878615200502187,0.2926690672234984,0.5420073395457288,0.11757699698374742,0.6903677986744502
80,9,76.828670706,68.84634072,75.13692492,77.18004653,80.11220469,82.857942533,64.33367781,83.82951983,34.6415157,29.743996999999997,34.39681575,34.758346,36.07905125,38.14185525,26.85119,38.80734,0.9341322,0.875921,0.92885925,0.9414065,0.95899875,0.96472185,0.871763,0.966075,2.31773445607,2.07466959955,2.274777114425,2.3127143383,2.404278695575,2.538954102995,2.0556538105,2.627260685,324774.9,205953.2,278314.25,310379.0,341339.25,499327.24999999977,175067,598226,0.1197264689850337,0.07037335327579133,0.09977283017742496,0.10741999971079877,0.11918450860305867,0.20716070304894996,0.05587054483251634,0.25997166597135307,7.864173910400001,5.8819798634000104,7.42002708375,8.30231510850001,8.42556687825001,9.227889663650009,5.53657057700002,9.54320291900001,2.8284544567223506e-06,2.0061652725824683e-06,2.866114327167141e-06,3.0051169147055213e-06,3.045331361142659e-06,3.1880439363167187e-06,2.001478749855407e-06,3.3040178686899927e-06,14.852593237963983,10.574769696594885,13.895007118405712,14.803668948460295,16.17284789599154,18.933200526269474,9.150655437911425,20.58374793650431,0.0016124075758019104,0.0008582250641121772,0.0012354589656299393,0.0014164773238978892,0.0015848227141127933,0.003071988575211357,0.0006664781683805136,0.004040988714171463,0.0036327782794786287,0.0019461690046665312,0.002692246930205474,0.0031020245690649515,0.003409225627718572,0.007253462417990408,0.001439690141929757,0.009681942065560337,0.12951019925464263,0.07712355123212383,0.10368834303273967,0.11409909517112002,0.12725847062601808,0.23283028500969305,0.058407656620811134,0.2982136956619552,0.2841996001305331,0.1556555011980852,0.21051321321881664,0.24802975773402675,0.2866231706296318,0.5316714183086572,0.11721143725665929,0.6830133372204883
80,10,76.760362213,68.64397465649999,75.08764722250001,77.12779429,80.09532102,82.8117946985,63.98984751,83.78128544,34.628932400000004,29.718601900000003,34.39346875,34.742357,36.051267,38.15202015,26.813635,38.828475,0.9339559,0.87533025,0.9286797499999999,0.9412689999999999,0.95896675,0.9646571,0.870846,0.965999,2.4093976497500003,2.12226383685,2.274357557275,2.3323343991999996,2.593261897575,2.7817092656849995,2.1107339859,2.8632726669,323598.6,206006.5,277774.75,309359.5,340126.75,496140.24999999977,174889,593500,0.11927367195705893,0.07039676869030706,0.09954022441676247,0.10704331511365608,0.11879970293046699,0.20582138002364053,0.055813738255718955,0.2579178834654429,5.766177285499998,4.210937136300027,5.700326478500017,5.997066837999995,6.193866444749958,6.738151891799991,3.9444471300000714,7.090839435000021,2.0779280770523595e-06,1.4357755959590105e-06,2.0502679164007548e-06,2.175335525297878e-06,2.262136022284112e-06,2.440731402472713e-06,1.4259236834114435e-06,2.5515710506188292e-06,14.892187634124614,10.633017625207625,13.939662925009747,14.847987537546917,16.23424941282516,18.93424235668241,9.22352148272957,20.6046978369137,0.0016087081432218872,0.0008588495747034536,0.0012330940573663089,0.001413580414351779,0.001579887764047771,0.003063766988316599,0.0006661838376267213,0.004030606314933582,0.003620328585333415,0.0019464687224023277,0.0026867175273204476,0.0030927045364096137,0.0033996967544114224,0.007213099689265156,0.0014374434807372413,0.009618907823032681,0.1290564449150468,0.07715829179378818,0.10345288634121058,0.1137158597999873,0.1268710923160099,0.23148746511838522,0.058340158834026476,0.2961693381670731,0.29456313078126817,0.1566721769819654,0.215802248286699,0.2608628959836265,0.2872642413634856,0.5598845415060205,0.11780795421647298,0.6849652438871072
85,1,82.344045749,78.82682584450001,81.431608915,82.37995231,84.2038509825,84.80157953450001,76.95007132,84.93783602,35.9366852,30.931279949999997,35.407801750000004,36.7658965,37.71428575,38.537492699999994,28.457859,38.739855,0.9411967000000001,0.8816122000000001,0.94173275,0.9508585,0.96224175,0.9711993,0.86851,0.974703,1.8976830959400002,1.73300379515,1.79231104255,1.87489521505,1.897077292175,2.17091908459,1.730815649,2.2078597546,520784.0,306237.0,420332.5,496695.0,555674.75,843033.5499999996,250743,998113,0.1921344381721525,0.10486285719175667,0.1519508430215744,0.16992561145724883,0.20349795378835533,0.3422966655367819,0.0800216375612745,0.43375095605618136,0.20330801500003873,0.16092529485005685,0.19611926299998572,0.2066993235000325,0.21412466725003299,0.23797777985008675,0.15095860799999627,0.2506687460000876,7.339480740494274e-08,5.487470931338769e-08,6.903199452582967e-08,7.356557384753731e-08,7.908399316261688e-08,9.149086420527972e-08,5.457176817629572e-08,9.66775305069209e-08,9.46696519048713,6.445060791923851,8.636374252449091,9.255586871941722,10.218224762889987,12.863613571434273,5.484509268990585,14.371428115640317,0.0023617367257448207,0.001248396903054967,0.0018090480421160192,0.0020672350340933945,0.0024858738474262316,0.004363851742426153,0.0009454905904226612,0.005636784328014594,0.005582586138051207,0.002942437275913688,0.004055898440128194,0.004518529593121478,0.0054884628628398815,0.011327850802558211,0.002115743545330213,0.015241868900122859,0.20531174299672378,0.11665634011423573,0.15825442820662197,0.1773322528088451,0.21278229040751767,0.374828573400402,0.08471403253756263,0.4832201340604899,0.3726902187350806,0.197423682785129,0.27018416122255223,0.3234822672278871,0.3764885757432794,0.7236614379853203,0.14956547400303546,0.9576612793957159
85,2,82.344045749,78.82682584450001,81.431608915,82.37995231,84.2038509825,84.80157953450001,76.95007132,84.93783602,35.9366852,30.931279949999997,35.407801750000004,36.7658965,37.71428575,38.537492699999994,28.457859,38.739855,0.9411967000000001,0.8816122000000001,0.94173275,0.9508585,0.96224175,0.9711993,0.86851,0.974703,1.8976830959400002,1.73300379515,1.79231104255,1.87489521505,1.897077292175,2.17091908459,1.730815649,2.2078597546,520784.0,306237.0,420332.5,496695.0,555674.75,843033.5499999996,250743,998113,0.1921344381721525,0.10486285719175667,0.1519508430215744,0.16992561145724883,0.20349795378835533,0.3422966655367819,0.0800216375612745,0.43375095605618136,0.20596449909998568,0.16348302144995727,0.20276512649996903,0.2054608410000185,0.2148872957500032,0.24528794204997548,0.1521805329999779,0.261350102999927,7.428369463891311e-08,5.571944798347382e-08,7.013417706096257e-08,7.427440894500061e-08,8.116252801364711e-08,9.146809747026502e-08,5.501349593671479e-08,9.806373070506312e-08,9.46696519048713,6.445060791923851,8.636374252449091,9.255586871941722,10.218224762889987,12.863613571434273,5.484509268990585,14.371428115640317,0.0023617367257448207,0.001248396903054967,0.0018090480421160192,0.0020672350340933945,0.0024858738474262316,0.004363851742426153,0.0009454905904226612,0.005636784328014594,0.005582586138051207,0.002942437275913688,0.004055898440128194,0.004518529593121478,0.0054884628628398815,0.011327850802558211,0.002115743545330213,0.015241868900122859,0.20531174299672378,0.11665634011423573,0.15825442820662197,0.1773322528088451,0.21278229040751767,0.374828573400402,0.08471403253756263,0.4832201340604899,0.3726902187350806,0.197423682785129,0.27018416122255223,0.3234822672278871,0.3764885757432794,0.7236614379853203,0.14956547400303546,0.9576612793957159
85,3,82.344045749,78.82682584450001,81.431608915,82.37995231,84.2038509825,84.80157953450001,76.95007132,84.93783602,35.9366852,30.931279949999997,35.407801750000004,36.7658965,37.71428575,38.537492699999994,28.457859,38.739855,0.9411967000000001,0.8816122000000001,0.94173275,0.9508585,0.96224175,0.9711993,0.86851,0.974703,1.8976830959400002,1.73300379515,1.79231104255,1.87489521505,1.897077292175,2.17091908459,1.730815649,2.2078597546,485164.5,287764.8,390449.0,461945.0,516586.75,787809.2999999996,234510,942945,0.17914355896975487,0.09856335591136343,0.14114791196714674,0.15726762963896843,0.18714000448826745,0.3219658857425947,0.07484106924019608,0.4097765435961619,0.22364976280002224,0.17518515265009568,0.21577242749999925,0.22157487900000206,0.2454740549999883,0.26490324225001133,0.16575870700000905,0.2692721910000273,8.090522435239003e-08,5.973672195214965e-08,7.403529915395299e-08,7.877334378073238e-08,8.961185771274154e-08,1.0337279049810281e-07,5.958510901762969e-08,1.1279873105270119e-07,10.167537707578623,6.875161684902812,9.399991960107734,9.955265321689808,11.00960731109769,13.708845951829975,5.805386316275074,15.36623171719756,0.0022024057460921986,0.0011734327749817063,0.0016804215721899095,0.0019132502171934347,0.00228573075862376,0.004105460556613514,0.000884279913537041,0.005325226300208215,0.005209875967230252,0.0027410112824614273,0.003809885518060171,0.004182008810497642,0.005047084369092552,0.010661671266643559,0.0019787711673521827,0.014399415767579771,0.19147980187332125,0.1090231585678039,0.14807641447917136,0.1641232930209776,0.19566110738078896,0.35262725120937266,0.07922968047117493,0.45651144641104635,0.3476778409299042,0.18556852940748236,0.2507286950709664,0.29992527481938175,0.3461532578096826,0.6809836086758391,0.13988266595060223,0.9047291389850581
85,4,82.68352211,79.0587554175,81.73051744,82.752100875,84.569451375,85.29468794,77.03380224,85.41490706,35.999916999999996,30.9785139,35.435938,36.812175499999995,37.848130749999996,38.619583,28.469367,38.827213,0.9420930999999999,0.88260865,0.94418775,0.951256,0.9629097499999999,0.9714869,0.870127,0.974906,1.89284567833,1.730387645955,1.8144964576,1.8844814300500001,1.939253181225,2.08015499115,1.7024992704,2.0953993797,490956.1,294323.35,396287.0,467515.5,521730.75,793142.2999999996,242050,946820,0.18119780182262918,0.10075860051685681,0.14325835791543756,0.15923505936758922,0.1893871552066162,0.3237527269329716,0.07724737030228758,0.41146050618829094,0.24314992500000585,0.1938758684999698,0.23582308600001056,0.2440579890000265,0.2611832909999805,0.27934079390003036,0.17438246699998672,0.2802400640000542,8.797782756887877e-08,6.593626550967672e-08,8.141033665903852e-08,8.547580379867276e-08,9.333830556097591e-08,1.141779316133005e-07,6.303952910809862e-08,1.2091576536643078e-07,10.01331285920944,6.829573277829373,9.28835539763383,9.824838856966975,10.851123906040897,13.366926070883565,5.781626919583448,14.887564552778352,0.0022194185494449742,0.001194675086574475,0.0016966948465760626,0.0019298351450975936,0.002301542034704309,0.004120250775705901,0.0009072156006861203,0.00534129816033719,0.005260327316091873,0.002792584173301528,0.003858276821717901,0.004226752097501639,0.005101816813924738,0.01071382890028284,0.0020334506062847264,0.014452745162486085,0.19351312817305563,0.11130468381599694,0.14999003676493036,0.1660148631969786,0.19797967010050627,0.35447380580519716,0.08164061508102785,0.45826595808306264,0.34794612175257733,0.1926333413403481,0.26016488182324204,0.2981425561846933,0.3494649889391439,0.663308917487435,0.14521551568548305,0.8621740894379928
85,5,80.670320019,73.1385958225,78.87591613,81.143082995,83.92101083749999,86.108773936,68.90847952,86.75161402,35.6597875,30.523012950000002,35.037563750000004,35.931979999999996,37.88229275,38.8734068,27.330123,39.167174,0.9446489,0.888798,0.945846,0.9497585,0.9678825,0.9733181,0.886053,0.974939,2.00100353955,1.6463556229899998,1.845133185375,2.00775313375,2.15834075215,2.3427738308649997,1.5991127491,2.4345400333,419552.8,272212.7,353047.0,400164.5,456106.75,626601.2999999998,234365,722148,0.15411448277197143,0.09294462640963004,0.12762703163861414,0.1386141689057168,0.15992599188112744,0.2576101324572381,0.07479479421977124,0.31382457238214434,0.9226850845000001,0.7221719262000648,0.8771529490000205,0.9462057219999735,0.9976385827499854,1.0577119548999774,0.6285869850000836,1.0940313009999727,3.31876938669276e-07,2.451185721832083e-07,3.2232696746008787e-07,3.4646483438060886e-07,3.635245529129705e-07,3.8084571156436416e-07,2.272351585546025e-07,3.845695200163214e-07,11.389546097422977,8.353111461202221,10.97604977843897,11.35861554576907,11.99947070708898,14.281680069526661,7.580385184200469,15.375738698184456,0.0019621377769779126,0.0010888664130249501,0.0015491795878684526,0.001712293202910938,0.002007171494898983,0.003572812051788909,0.0008621717885563235,0.00455422285570907,0.004526669967995544,0.0025323211248354776,0.0034337550454774457,0.0037611518459061593,0.0043898568064729936,0.008784801406173796,0.001909629584707113,0.011482735455751309,0.16445676769609988,0.10091119425862163,0.13399247143220042,0.1441121833629841,0.1678589981245866,0.2846805368417319,0.077892744452121,0.3541826193039743,0.3188967960844455,0.1656255566944541,0.24359057407326362,0.27615071972640454,0.34584232016686134,0.5913515124761223,0.11960530900314717,0.7640184848975838
85,6,80.695506497,73.0920905265,78.9156696975,81.18800594000001,83.966023205,86.1822269635,68.94696072,86.81635966,35.6840162,30.4561352,35.051332,35.93844,37.89571625,39.03884445,27.171002,39.412317,0.9448924,0.8881829,0.946287,0.9500375000000001,0.9684855,0.97360345,0.884636,0.975133,2.05212410689,1.63433867097,1.8356484174499998,2.0694957972,2.1946504712,2.4958842873549996,1.5830515623,2.5805668831,421227.4,275008.25,354151.0,401926.0,457204.75,625232.7999999998,236315,716455,0.15463462003578596,0.0939097872077712,0.12802612933078836,0.1393496070591308,0.16116702028859572,0.256247587261855,0.07541711345996732,0.3113505597274371,1.4697058010999626,1.111256297949899,1.4583743854999938,1.497159315499971,1.5831790609999956,1.7190066941499706,1.0518543759999375,1.7902107579999438,5.295415562486145e-07,3.789090374271495e-07,5.154845088374745e-07,5.501639537783797e-07,5.853034217743975e-07,6.207629052565859e-07,3.7781436600025906e-07,6.401334480600873e-07,11.32204359469895,8.386330778383039,10.912161809103075,11.317691395953153,11.845967607872884,14.14269564009919,7.640619438764472,15.248862746757506,0.001967168768954746,0.0010993912900790171,0.0015644899894587505,0.001719965126188667,0.0020218678225573006,0.0035517372067493704,0.0008686970261748397,0.004515798179877146,0.004541942484807863,0.002551098415534357,0.003464670598419763,0.0037795168643848503,0.00442281546607456,0.008768368667300984,0.001913541735188198,0.011458928151690433,0.16498604933469793,0.10189353337929984,0.13436838127135395,0.1448175992177181,0.16909046591409965,0.28340754058842577,0.07845309118254963,0.3519533002584533,0.3293827991717643,0.1664736475740696,0.24715189780140068,0.2883138032488354,0.3508012547043319,0.6149078096929692,0.11938917928695764,0.8034609434672727
85,7,80.872056961,73.645817105,78.924640535,81.438210775,83.9370319575,86.2407908695,69.89849795,86.91337387,35.8422415,30.9731273,35.1177755,35.993581500000005,37.90398975,39.22497885,27.872558,39.736164,0.9463303,0.8929039,0.94657875,0.951615,0.9689425,0.9736488000000001,0.891814,0.975141,2.04381438494,1.635091960435,1.8246841729,2.07786393165,2.23353117705,2.40931686161,1.5840768814,2.4391341209,425433.1,275388.7,353969.0,401824.0,461414.25,645035.3999999998,236596,752373,0.15644169365020827,0.09404077319303458,0.12796033605182486,0.13932995464963271,0.16119040350688119,0.2658591481539423,0.07550679125816993,0.3269594806007509,1.6968491635999725,1.180449716599935,1.6458583832499727,1.761092125499971,1.859847874499934,2.0437535573000556,1.0687160899999526,2.16675998900007,6.133791864228518e-07,4.016274282687541e-07,5.42896237257627e-07,6.540783540112033e-07,6.897395717081138e-07,7.622325340946758e-07,3.8634250462720247e-07,7.924812043700044e-07,11.271521348404239,8.135783074070716,10.910631539318015,11.324567382886372,11.844366917589358,14.1237836623166,7.275859181549577,15.23075199918849,0.0019844020238243866,0.0011008333697694944,0.001563822788359192,0.0017170981185540657,0.002022793516435756,0.003647682593118576,0.0008687591782032144,0.004677632426874645,0.004567289840220123,0.002543131619526997,0.00346165301450301,0.0037723628069667526,0.004423559641527618,0.008926603055646248,0.0019002033326158492,0.011730515749603997,0.1665987677825117,0.10186012185477301,0.13424916040748097,0.1447458600146592,0.1691169701973387,0.2922850365523745,0.07843150196650076,0.3666229511991861,0.33011368619837256,0.16663117964838928,0.24748412924039184,0.29245302221719816,0.35216926976273705,0.6144191142101059,0.1196085624207626,0.7974980252850332
85,8,80.928043273,74.3370382195,79.76043480999999,81.2904585,83.402003045,85.737440654,70.29911158,86.51627315,35.7734797,30.84801735,35.22479275,36.1044285,37.50052975,39.020071349999995,27.80274,39.564885,0.9458224,0.89264995,0.9480390000000001,0.9513085,0.96699125,0.97199155,0.892033,0.97354,1.9163837552099998,1.66878166792,1.8142804205499998,1.90452450515,1.9549736679,2.2526326119699993,1.6369307041,2.4756083488,414529.3,259870.1,350128.0,389815.0,444547.5,639346.0499999998,218354,739755,0.15252677457473,0.08885581234590997,0.12645560639735706,0.13504088582335588,0.15975677950937012,0.2603903277534416,0.06968507455065359,0.3214760638297872,5.602353722200007,4.125444930900028,5.34477948199995,5.846957406000001,6.111014885499998,6.605208230900046,3.84847478100005,6.912585653000065,2.015299019311936e-06,1.4062556318972051e-06,1.9917492409322146e-06,2.1582767306885855e-06,2.2037848532699053e-06,2.2882158081618533e-06,1.3912295321447343e-06,2.3178610515748543e-06,11.646394019181143,8.325370794268009,10.816581538253736,11.499879452020068,12.573673690049318,15.049154650350435,7.399963501429528,16.503178325105104,0.001932414702411255,0.0010460901512018002,0.0015044545011127547,0.0016865912883756674,0.00199876714663786,0.0035578136358586964,0.0008054562686702321,0.00457297477314417,0.0044665967302862574,0.002411630516502737,0.0033093314071617136,0.0037648704653790973,0.0043926906477113606,0.00877716915217571,0.0017612859117536572,0.011562747550413636,0.16253462093005866,0.0964291897908294,0.1303954194813192,0.14195696379119196,0.1675353676967532,0.2863183014336502,0.07249332081227969,0.36038584203699553,0.30512099799348147,0.1584483807958174,0.22434089998204443,0.2559382478374066,0.30877817989045975,0.6032111893751468,0.11406963814946237,0.7958488275563829
85,9,81.012723552,74.5338793965,79.944627115,81.288662245,83.446721275,85.738072653,70.52534016,86.50826694,35.7880719,30.88425135,35.22886775,36.1260375,37.507167,39.0197867,27.85395,39.565355,0.9460112,0.89312795,0.948427,0.9515450000000001,0.96701075,0.9720045,0.892988,0.973566,1.75847220421,1.64311287403,1.686380326725,1.7619796395499998,1.8185393512,1.880604505545,1.6369307041,1.9081025124,415172.4,259321.45,349604.25,389704.5,445409.25,643388.5999999997,217768,745202,0.1527996447088905,0.08867112827339638,0.12625666123058737,0.1351283691942854,0.16022422499719835,0.261930472552496,0.06949805964052287,0.32384317202058127,7.892597232200029,5.925630403300113,7.672094182749987,8.157572161000019,8.537152267499977,9.223550516150029,5.579564908000066,9.689073911000037,2.8409928810779612e-06,2.02109758548583e-06,2.803176148525677e-06,2.9978240154505833e-06,3.103134862489754e-06,3.2532477102906404e-06,2.0170212664121935e-06,3.3565586049402095e-06,11.645130424384117,8.283526320832582,10.7824953007683,11.503255280469478,12.593596889241146,15.083266914030029,7.345874004632301,16.54758734065611,0.0019333087054991607,0.0010436983970934842,0.0015017488024640575,0.001686086888040356,0.0020011723629145615,0.003569030522773771,0.0008033689969621633,0.00459186969231034,0.004472967665057255,0.0024068503976576823,0.003304015050305226,0.0037653364350959495,0.004402293409550442,0.008817852169007403,0.0017565382552620311,0.011626472081000407,0.16278214977054378,0.09623723476571466,0.1301896804713551,0.14204081732769136,0.1679501461666243,0.28778624625277643,0.07229876936831257,0.3626512025028122,0.272833826831682,0.15195290369720044,0.20943954650522098,0.2430506632183964,0.2871399312078614,0.4921957965442489,0.1137635077009449,0.6179259701560565
